PERIOD,AUDITTYPE,STORECODE,DLRCODE,ITEMCODE,CATEGORY,MANUFACTURE,BRAND,ITEMDESC,MRP,PACKSIZE,PACKTYPE,COMMENTS,IMAGE
202503,1,8161607,19250010001,1742282472044,10,RUHUNULAND MARKETING,RUHUNULAND,RUHUNULAND/40/G/PLPCH/PRAWN SOYA WITH SPECIAL CURRY POWDER,60,40G,PLPCH,,1742282472044-ruhunuland marketing-ruhunuland#3.png
202503,1,70028285,16766010001,1741770834860,13,UNILEVER SRI LANKA LTD,LIFEBUOY,LIFEBUOY/100/GM/EWRPK/VENIVEL & OLIVE OIL/FOR HEALTHY SKIN,150,100 GM,EWRPK ,,1742282472044-ruhunuland marketing-ruhunuland#3.png
202503,1,70028285,16766010001,1742270605293,16,UNILEVER SRI LANKA LTD,WONDERLIGHT,WONDERLIGHT/(110*2) 220/GM/EWRPK/JASMINE LAUNDRY BAR,200,220 GM,EWRPK ,,1742270605293-unilever sri lanka ltd-wonderlight#3.png
202503,1,70028285,16766010001,1741241736264,27,UNILEVER SRI LANKA LTD,CLOSE UP,CLOSE UP/120/GM/CDBOX/RED HOT/EVERFRESH SAVE RS 90/= ,320,120 AGM,CDBOX ,,1742270605293-unilever sri lanka ltd-wonderlight#3.png
202503,1,70028285,16766010001,1742191097199,26,UNILEVER SRI LANKA LTD,LIFEBUOY,LIFEBUOY/40/ML/PLBOT/ANTI DANDRUFF HEALTH SHAMPOO/PIROCTONE OLAMINE FORMULA ,130,40 ML,PLBOT ,,1742191097199-unilever sri lanka ltd-lifebuoy#3.png
202503,1,35679902,23201010015,1741678353319,12,BATUWANGALA TEA DISTRIBUTOR ,RANLANDA,RANLANDA /100/GM/PLPCH /BLACK TEA,210,100GM,PLPCH ,,1741678353319-batuwangala tea distributor -ranlanda#3.png
202503,1,38813727,83201010004,1742282889314,11,SUNROME INDUSTRIES,SUNROME,SUNROME/1.1/GM/PLBOT/MANGO FLAVOURED LOZENGERS,2,1.1GM,PLBOT ,New SKU,1742282889314-sunrome industries-sunrome#3.png
202503,1,120486622,83401010003,1742272858073,26,UNILEVER SRI LANKA LTD,LIFEBUOY,NEW LIFEBUOY/80/ML/PLBOT/HEALTH SHAMPOO HERBAL SHAMPOO WITH HERBAL EXTRACTS ,340,80ML,PLBOT ,,1742272858073-unilever sri lanka ltd-lifebuoy#3.png
202503,1,42477758,53302010005,1742273320229,13,JEEWAKA HERBAL PRODUCTSPVT LTD,IVY,"IVY/80/G/CDBOX/REFRESHING/LEMON,GODAPARA&FENUGREEK",195,80G,CDBOX,,1742273320229-jeewaka herbal productspvt ltd-ivy#3.png
202503,1,42477758,53302010005,1742272923678,13,JEEWAKA HERBAL PRODUCTSPVT LTD,IVY,IVY/80/G/CDBOX/REFRESHING/VENIVEL & TURMERIC/BATHING BAR,195,80G,CDBOX,,1742272923678-jeewaka herbal productspvt ltd-ivy#3.png
202503,1,42477758,53302010005,1742273154110,13,JEEWAKA HERBAL PRODUCTSPVT LTD,IVY,IVY/80/GM/CDBO/AGARWOOD FRAGRANCE,220,80G,CDBOX,,1742273154110-jeewaka herbal productspvt ltd-ivy#3.png
202503,1,57969732,12103010037,1742290671534,13,UNILEVER SRI LANKA LTD,LIFEBUOY,LIFEBUOY/100/GM/EWRPK/VENIVEL & OLIVE OIL FOR HEALTHY SKIN,150,100 GM,EWRPK ,,1742290671534-unilever sri lanka ltd-lifebuoy#3.png
202503,1,251065,52401010019,1742285440087,28,RESKO LANKA,RESKO,RESKO/20/G/EWRPK/NO-1/MEAT CURRY MIX,60,20G,EWRPK ,New SKU,1742285440087-resko lanka-resko#3.png
202503,1,40147255,12103010013,1741927087855,15,UNILEVER SRI LANKA LTD,SUNLIGHT DETERGENT,SUNLIGHT/500/GM/PLPCH/CLEAN & ROSE FRESH DETERGENT POWDER + SAVE 20,180,500 GM,PLPCH ,,1742285440087-resko lanka-resko#3.png
202503,1,40147255,12103010013,1741760311925,26,UNILEVER SRI LANKA LTD,LIFEBUOY,LIFEBUOY/40/ML/PBT/ANTI DANDRUFF SHAMPOO PIROCOTONE OLAMINE FORMULA ,130,40 ML,PBT,,1742285440087-resko lanka-resko#3.png
202503,1,79100933,14022010001,1742281360482,39,IMPORTED,CASBER ,CASBER/1NUMBER/HB PENCILS,40,1NUMBER ,,,1742281360482-imported-casber #3.png
202503,1,16289556,51101010009,1742198444216,13,UNILEVER SRI LANKA LTD,LIFEBUOY,LIFEBUOY/100/G/EWRPK/VENIVEL & OLIVE OIL,150,100G,EWRPK,Any other reason,1742198444216-unilever sri lanka ltd-lifebuoy#3.png
202503,2,84134450,51301020005,1742274520600,2,RNR FOODS (PVT) LTD,GOLISODA,GOLISODA/250/ML/PLBOT/BLUE BERRY FLAVOURD ,170,250 ML ,PLBOT ,Consumer Incentive,1742274520600-rnr foods -pvt- ltd-golisoda#3.png
202503,1,78586594,12302010004,1742302673303,9,MALIBAN MILK PRODUCT (PVT) LTD,MALIBAN ,MALIBAN/400/GM/CD BOX/NON-FAT + PRICE OFF RS 50.00,1150,400 GM,CD BOX,,1742302673303-maliban milk product -pvt- ltd-maliban #3.png
202503,4,131555242,14321040005,1742301633332,4,CARGILLS DAIRIES,MAGIC CAPTON COOL MANGO,MAGIC/75/ML/EWPRK/TANGO MANGO RAW MANGO FLV VANILLA ICE CREAM ,1,75ML,EWPRK ,Any other reason,1742301633332-cargills dairies-magic capton cool mango#3.png
202503,1,86143172,17528010001,1742281447580,24,SUNFIOWER FOOD PRODUCTS (PVT) LTD,NUWARA KULUBADU,NORA NOODLES 400/GM/ PLPCH,290,400 GM,PLPCH,,1742281447580-sunfiower food products -pvt- ltd-nuwara kulubadu#3.png
202503,1,86143172,17528010001,1742278660775,12,SUPIRI TEA DISTRIBUTOR,SUPIRI TEA,SUPIRI TEA THALAWKALE 50 GM PLPCH,95,50 GM,PLPCH,Any other reason,1742278660775-supiri tea distributor-supiri tea#3.png
202503,1,86143172,17528010001,1742279004672,12,KADURATA MASKELIYA TEA,MASKELIYA TEA,KADURATA MASKELIYA 50 GM PLPCH,100,50 GM,PLPCH,Any other reason,1742279004672-kadurata maskeliya tea-maskeliya tea#3.png
202503,1,86143172,17528010001,1742279652855,10,DELMEGE DISTRIBUTOR LTD,DELMEGE,DELMAGE TIKIRI SOYA MEAT 500/ GM/ PLPCH,390,500 GM,PLPCH,Any other reason,1742279652855-delmege distributor ltd-delmege#3.png
202503,1,113828688,12208010004,1742275847082,8,CEYLON BISCUITS LIMITED,RITZBURY,RITZBURY/160/GM/PLPCH/ROCCOA WITH CASHEW MILK CHOCOLATE,750,160GM,PLPCH,,1742275847082-ceylon biscuits limited-ritzbury#3.png
202503,1,113828688,12208010004,1741411112452,30,NATURE'S BEAUTY CREATIONS LTD,PANDA BABY,PANDA BABY/50/ML/PLBT/BABY COLOGNE,280,50ML,PLBT,Invoices not available,1742275847082-ceylon biscuits limited-ritzbury#3.png
202503,1,113828688,12208010004,1741592130216,15,UNILEVER SRI LANKA LTD,SUNLIGHT DETERGENT,SUNLIGHT DETERGENT/500/GM/PLPCH/2 IN 1 CLEAN & ROSE FRESH DETERGENT POWDER+SAVE RS.20,180,500GM,PLPCH,,1742275847082-ceylon biscuits limited-ritzbury#3.png
202503,1,113828688,12208010004,1742277931560,8,CEYLON CHOCOLATES,KSSUPER,KSSUPER/45/GM/PLPCH/CRISPY MILK CHOCO,120,45GM,PLPCH,,1742277931560-ceylon chocolates-kssuper#3.png
202503,1,113828688,12208010004,1741411314912,30,NATURE'S BEAUTY CREATIONS LTD,PANDA BABY,PANDA BABY/100/ML/PLBT/BABY COLOGNE,500,100ML,PLBT,,1742277931560-ceylon chocolates-kssuper#3.png
202503,1,113828688,12208010004,1741410854593,30,NATURE'S BEAUTY CREATIONS LTD,PANDA BABY,PANDA BABY/50/ML/PLBT/HAPPY SMILES COLOGNE,280,50ML,PLBT,,1742277931560-ceylon chocolates-kssuper#3.png
202503,1,113828688,12208010004,1742275038483,8,CEYLON BISCUITS LIMITED,RITZBURY,RITZBURY/90/GM/PLPCH/ROCCOA WITH MILK MILK CHOCOLATE,400,90GM,PLPCH,,1742275038483-ceylon biscuits limited-ritzbury#3.png
202503,1,113828688,12208010004,1742184133942,30,NATURE'S BEAUTY CREATIONS LTD,PANDA BABY,PANDA BABY/100/ML/PLBT/HAPPY SMILES,500,100ML,PLBT,,1742184133942-nature-s beauty creations ltd-panda baby#3.png
202503,1,113828688,12208010004,1742275329859,8,CEYLON BISCUITS LIMITED,RITZBURY,RITZBURY/160/GM/PLPCH/ROCCOA WITH MILK MILK CHOCOLATE,680,160GM,PLPCH,,1742275329859-ceylon biscuits limited-ritzbury#3.png
202503,1,113828688,12208010004,1742279160006,8,CEYLON CHOCOLATES,KSSUPER,KSSUPER/45/GM/PLPCH/RAISIN MILK CHOCO BAR,130,45GM,PLPCH,,1742279160006-ceylon chocolates-kssuper#3.png
202503,1,113828688,12208010004,1742279387986,8,CEYLON CHOCOLATES,KSSUPER,KSSUPER/45/GM/PLPCH/PEANUT MILK CHOCO BAR,130,45GM,PLPCH,,1742279387986-ceylon chocolates-kssuper#3.png
202503,1,52437757,13770010001,1741930863990,19,UNILEVER SRI LANKA LTD,FAIR & LOVELY,"FAIR & LOVELY/50/GM/CDBOX/IS NOW GOLW & LOVELY ADVANCED MULTI VITAMIN SERUM IN CREAM HD GLOW WITH VITAMINS B3,B6,C&E + FREE SUNSILK/40/ML/PLBOT/SOFT & SMOOTH SHAMPOO ",650,50 GM,CDBOX ,,1742279387986-ceylon chocolates-kssuper#3.png
202503,5,15378,1200050001,1741321209865,37,CAUSEWAY PAINTS LANKA PVT LTD,AQUASAFE ,AQUASAFE/1000/ML/BUCKET/CAUSEWAY AQUASAFE 6 IN 1 PREMIUM EXTERIOR WATERPROOFING RAIN GUARD TECHNOLOGY COLOURS,2300,1000ML,BUCKET,Invoices not available,1742279387986-ceylon chocolates-kssuper#3.png
202503,1,41033632,22402010002,1742269954028,6,SUNRICH CONFECTIONERY (PVT) LTD,SUN RICH CHOCO BIX,SUNRICH/PLPCH/360 GM/CHOCO BIX CRUNCHY CHOCOLATE CREAM BISCUIT,400,360 GM,PLPCH,,1742269954028-sunrich confectionery -pvt- ltd-sun rich choco bix#3.png
202503,2,8161012,18737020003,1742280822515,5,GOLD AQUA (PVT) LTD,GOLD AQUA,GOLD AQUA/1000/ML/PLBT/BOTTLED DRINKING WATER,140,1000 ML,PLBT,,1742280822515-gold aqua -pvt- ltd-gold aqua#3.png
202503,1,120547188,10946010002,1741935247402,12,BOGAWANTHALAWA TEA CEYLON (PVT)LTD,EXTRA,BOGAWANTALAWA EXTRATEA/50G/PLPCH,150,50G,PLPCH,,1741935247402-bogawanthalawa tea ceylon -pvt-ltd-extra#3.png
202503,1,120547188,10946010002,1741935448649,12,BOGAWANTHALAWA TEA CEYLON (PVT)LTD,EXTRA,BOGAWANTALAWA EXTRATEA/100G/PLPCH ,340,100G,PLPCH,,1741935448649-bogawanthalawa tea ceylon -pvt-ltd-extra#3.png
202503,1,116420928,20621010002,1742274531690,39,SANHINDA INDUSTRY,SANHINDA,SANHINDA/350ML/PET/CLEAR GLUE,230,350ML,PET,,1742274531690-sanhinda industry-sanhinda#3.png
202503,5,14019,909050004,1742272179523,38,UNIVERSAL PAINT,PAINT MASTER,PAINT MASTER/1L/TIN/POLYURETHANE VARNISH,3250,1L,TIN,,1742272179523-universal paint-paint master#3.png
202503,1,8157065,41402010004,1741928253173,15,UNILEVER SRI LANKA LTD,SUNLIGHT DETERGENT,SUNLIGHT/1000/GM/PLPCH/2 IN 1 CLEAN & SAKURA FRESH/SAVE RS 60,320,1000,PLPCH,Any other reason,1741928253173-unilever sri lanka ltd-sunlight detergent#3.png
202503,1,8157065,41402010004,1741927381629,15,UNILEVER SRI LANKA LTD,SUNLIGHT DETERGENT,SUNLIGHT/1000/GM/PLPCH/2 IN 1 CLEAN & JASMINE FRESH/SAVE RS 60,320,1000GM,PLPCH,Any other reason,1741927381629-unilever sri lanka ltd-sunlight detergent#3.png
202503,1,101929079,18782010001,1742280540464,15,UNILEVER SRI LANKA LTD,RIN,RIN/500/GM/PLPCH/ANTI -GERM,0,500GM,PLPCH,Delete the Item,1742280540464-unilever sri lanka ltd-rin#3.png
202503,1,101929079,18782010001,1742290176236,28,KITCHEN FOOD PRODUCTS,KITCHEN GARBAGE CREAM,KITCHEN/100/GM/CUP/GARBAGE CREAM,80,100GM,CUP,,1742290176236-kitchen food products-kitchen garbage cream#3.png
202503,1,101929079,18782010001,1742280430887,15,UNILEVER SRI LANKA LTD,RIN,RIN /500/GM/PLPCH/ANTI GERM /,170,500GM,PLPCH,,1742280430887-unilever sri lanka ltd-rin#3.png
202503,1,101929079,18782010001,1742285924546,10,RUDIL PRODUCTS,SOYA MEAT,RUDIL /70/GM/PLPCH/COUNTRY CHICKEN FLAVOURED,140,70GM,PLPCH,,1742285924546-rudil products-soya meat#3.png
202503,1,101929079,18782010001,1742280035146,15,UNILEVER SRI LANKA LTD,RIN,RIN  /500/GM/PLPCH/REFRESH DETERGENT POWDER/SAVE RS20,170,500GM,PLPCH,,1742280035146-unilever sri lanka ltd-rin#3.png
202503,1,101929079,18782010001,1742284026352,26,UNILEVER SRI LANKA LTD,LIFEBUOY,LIFEBOY/40/GM/PLBOT/ANTHI DANDRUFF SHAMPO,130,40GM,PLBOT,,1742284026352-unilever sri lanka ltd-lifebuoy#3.png
202503,1,47410026,20654010001,1742189057686,28,METANAIA NATURAL FOODS,CHEFDO,CHEFDO/40/GM/PLPCH/INDIAN CHICKEN MASALA,180,40GM,PLPCH,,1742189057686-metanaia natural foods-chefdo#3.png
202503,1,47410026,20654010001,1742189226207,28,METANAIA NATURAL FOODS,CHEFDO,CHEFDO/40/GM/PLPCH/CHICKEN BBQ MASALA,180,40GM,PLPCH,,1742189226207-metanaia natural foods-chefdo#3.png
202503,1,47410026,20654010001,1742188870468,28,METANAIA NATURAL FOODS,CHEFDO,CHEFDO/40/GM/PLPCH/ INDIAN BIRYANI MASALA,180,40GM,PLPCH,,1742188870468-metanaia natural foods-chefdo#3.png
202503,1,39610257,11202010001,1742200282600,6,MALIBAN BISCUIT MANUFACTORIES(PVT)LTD ,MALIBAN ,MALIBAN WAFERS LEMON CREAM /90G/PLPCH,120,90G,PLPCH,,1742200282600-maliban biscuit manufactories-pvt-ltd -maliban #3.png
202503,1,40160707,11202090001,1742231002197,21,K.M.A.CHEMICALS,ROYAL ,ROYAL GLOW PRODUCT/ TOILET BOWL CLEANER/500ML/PLBOT,395,500ML,PLBOT,New SKU,1742231002197-k-m-a-chemicals-royal #3.png
202503,1,40160707,11202090001,1742229544724,39,CEYLONLIGHT PRODUCTS,EXTRA WHITE,EXTRA WHITE  /DETERGENT POWDER/1KG /PLPCH,380,1KG,PLPCH,New SKU,1742229544724-ceylonlight products-extra white#3.png
202503,1,40160707,11202090001,1742231445538,21,MUFA ENTERPRISES ,MUFAX,MUFAX  FRESH LIQUID DISH WASH/1LITRE/PLCAN,450,1LITRE ,PLCAN,,1742231445538-mufa enterprises -mufax#3.png
202503,1,51958904,14327010002,1742183149806,28,ISURU GRINDING MILLS,ISURU ,ISURU/50G/PLPCH/CHILLI PIECES ,70,50G ,PLPCH ,,1742183149806-isuru grinding mills-isuru #3.png
202503,1,51958904,14327010002,1742182947466,28,HIMALI STORES,HIMALI,HIMALI/50G/EWPRK/TURMERIC POWDER ,270,50G ,EWPRK ,,1742182947466-himali stores-himali#3.png
202503,1,131554764,13719010002,1742186402880,21,UNILEVER SRI LANKA LTD,VIM,VIM/400(100×4)/GM/PLPCH/BUY 4 GET 1 FREE ,280,(100×4)400GM,PLPCH ,,1742186402880-unilever sri lanka ltd-vim#3.png
202503,1,131554764,13719010002,1742184823229,13,UNILEVER SRI LANKA LTD,LIFEBUOY,LIFEBUOY/100/GM/EWRPK/VENIVEL & OLIVE OIL FOR HEALTHY SKIN,150,100GM,EWRPK ,,1742184823229-unilever sri lanka ltd-lifebuoy#3.png
202503,1,70045490,14400010001,1742186104303,13,HEMAS MARKETING,GOYA,GOYA/65/GM/CDBOX/MISTY GREEN,90,65GM,CDBOX ,,1742186104303-hemas marketing-goya#3.png
202503,1,70045490,14400010001,1742186258158,13,HEMAS MARKETING,GOYA,GOYA/65/GM/CDBOX/CREAMY BLISS,90,65GM,CDBOX ,,1742186258158-hemas marketing-goya#3.png
202503,1,70045490,14400010001,1742186175690,13,HEMAS MARKETING,GOYA,GOYA/65/GM/CDBOX/SANDAL TOUCH ,90,65GM,CDBOX ,,1742186175690-hemas marketing-goya#3.png
202503,5,10305,9050002,1742215501364,36,MAXTEC PRIVATE LIMITED,ORIGIN,ORIGIN/9"/MM/BRUSH /ORIGIN PAINT ROLLER BRUSH,1000,9"MM,BRUSH,,1742215501364-maxtec private limited-origin#3.png
202503,1,39551957,12103010015,1742015069368,19,ALARIS LANKA (PVT) LTD,SWABHA CEYLON,SWABHA CEYLON/200/ML/PBT/LICORICE KARANDA NATURAL BRIGHTENING BODY LOTION,0,200 ML,PBT,Delete the Item,1742015069368-alaris lanka -pvt- ltd-swabha ceylon#3.png
202503,1,71931456,16874010001,1742185557425,28,KADURATA TEA PRODUCTS (PVT)LTD,KADURATA,KADURATA TURMERIC POWDER 50 /GM/PLPCH,260,50,PLPCH,,1742185557425-kadurata tea products -pvt-ltd-kadurata#3.png
202503,1,71931456,16874010001,1742186148329,10,SUDHAM FOOD PRODUCTS,SUDHAM,SUDHAM LOBSTER SOYA 70G PLPCH,120,70 GM,PLPCH,,1742186148329-sudham food products-sudham#3.png
202503,1,119501008,71401010002,1742187407154,28,JKD FOOD PRODUCTS,JKD FOODS,JKD/1000/GM/PLPCH/CHILLI POWDER ,1800,1000 GM,PLPCH ,,1742187407154-jkd food products-jkd foods#3.png
202503,1,119501008,71401010002,1742187543722,28,RENUKA PRODUCTS,RENUKA,RENUKA FOOD/1000/GM/PLPCH/PEPPER POWDER ,3000,1000 GM,PLPCH ,,1742187543722-renuka products-renuka#3.png
202503,1,119501008,71401010002,1742192263885,13,UNILEVER SRI LANKA LTD,LIFEBUOY,LIFEBUOY/100/GM/EWRPK/VENIVEL AND OLIVE OIL FOR HEALTHY SKIN ,150,100 GM,EWRPK ,,1742192263885-unilever sri lanka ltd-lifebuoy#3.png
202503,1,111619112,14329010007,1742114791721,19,UNILEVER SRI LANKA LTD,FAIR & LOVELY ADVANCED MULTI VITAMIN,FAIR & LOVELY/ 50G/CDBOX/GLOW & LOVELY ADVANCED MULTI VITAMIN SERUM IN CREAM FREE SUNSILK NOURISHING SOFT & SMOOTH SHAMPOO 40ML,650,50G ,CDBOX ,,1742114791721-unilever sri lanka ltd-fair - lovely advanced multi vitamin#3.png
202503,1,131546127,81201010010,1742015595877,15,UNILEVER SRI LANKA LTD,SUNLIGHT DETERGENT,SUNLIGHT/1000/GM/PLPCH/2IN1 CLEAN & ROYAL LAVENDER DOUBLE PERFUME LOOK DOUBLE CLEANING CRYSTALS DETERGENT POWDER + SAVE RS 60,320,1000GM,PLPCH ,,1742015595877-unilever sri lanka ltd-sunlight detergent#3.png
202503,1,792925,19767010001,1742110965510,24,MIHIRI FOOD PRODUCT ,MIHIRI,MIHIRI CHINESE NOODLES 500 GM,240,500 GM,PLPCH,,1742110965510-mihiri food product -mihiri#3.png
202503,1,792925,19767010001,1742111266836,24,HEARTLAND FOOD PRODUCTS ,HEARTLAND,HEARTLAND NOODLES 400 GM,260,400 GM,PLPCH,,1742111266836-heartland food products -heartland#3.png
202503,1,275048,11103010004,1741945736411,13,HEMAS MARKETING,GOYA,GOYA/65/G/CDBOX/ROSES PRETTY PINK,90,65G,CDBOX ,,1741945736411-hemas marketing-goya#3.png
202503,1,121608386,21101010018,1742100586551,28,THENNAKOON FOOD PRODUCTS,THENNAKOON,THENNAKOON/50/GM/PLPCH/CHILLI PIECES/THENNAKOON FOOD PRODUCTS,75,50 GM,PLPCH ,,1742100586551-thennakoon food products-thennakoon#3.png
202503,1,78094947,20664010001,1741842415057,15,UNILEVER SRI LANKA LTD,SUNLIGHT DETERGENT,SUNLIGHT/500/GM/PLPCH/CLEAN & SAKURA FRESH DOUBLE PERFUME LOCK DETERGENT POWDER SAVE RS 20,0,500GM,PLPCH,Delete the Item,1742100586551-thennakoon food products-thennakoon#3.png
202503,1,78094947,20664010001,1741935802548,15,UNILEVER SRI LANKA LTD,SUNLIGHT DETERGENT,SUNLIGHT/500/GM/PLPCH/2IN1 CLEAN & ROSE FRESH DOUBLE PERFUME LOCK DETERGENT POWDER + SAVE RS 20,180,500GM,PLPCH,,1741935802548-unilever sri lanka ltd-sunlight detergent#3.png
202503,1,43125358,11101010060,1741931106801,27,UNILEVER SRI LANKA LTD,CLOSE UP,CLOSE UP/120G/CDBOX/EVER FRESH RED HOT SAVE90/-,320,120G,CDBOX,,1741931106801-unilever sri lanka ltd-close up#3.png
202503,1,43125358,11101010060,1741932214294,27,ICL BRANDS (PRIVATE) LIMITED,COLGATE,COLGATE/95G/CDBOX/MAX FRESH WITH COOLING CRYSTALS SPICY FRESH,350,95G,CDBOX,,1741932214294-icl brands -private- limited-colgate#3.png
202503,1,43125358,11101010060,1741932429009,27,ICL BRANDS (PRIVATE) LIMITED,COLGATE,COLGATE/95G/CDBOX/MAX FRESH WITH COOLING CRYSTALS COOL MINT,350,95G,CDBOX,,1741932429009-icl brands -private- limited-colgate#3.png
202503,1,43125358,11101010060,1741946209274,19,UNILEVER SRI LANKA LTD,PEARS,PEARS/50ML/PLBOT/KOKUM BABY CREAM SAVE15/-,165,50ML,PLBOT,,1741946209274-unilever sri lanka ltd-pears#3.png
202503,1,43125358,11101010060,1741932106765,27,ICL BRANDS (PRIVATE) LIMITED,COLGATE,COLGATE/125G/CDBOX/MAX FRESH WITH COOLING CRYSTALS SPICY FRESH,450,125G,CDBOX,,1741932106765-icl brands -private- limited-colgate#3.png
202503,1,43125358,11101010060,1741931901969,27,ICL BRANDS (PRIVATE) LIMITED,COLGATE,COLGATE/125G/CDBOX/MAX FRESH WITH COOLING CRYSTALS COOL MINT,450,125G,CDBOX,,1741931901969-icl brands -private- limited-colgate#3.png
202503,1,43125358,11101010060,1741946471541,19,UNILEVER SRI LANKA LTD,PEARS,PEARS/100ML/PLBOT/ALOE VERA & NEEM FREE PEARS RATHMAL & KOKUM SOAP 70G,370,100ML,PLBOT,,1741946471541-unilever sri lanka ltd-pears#3.png
202503,1,43125358,11101010060,1741931580886,27,ICL MARKETING,COLGATE,COLGATE/125G/CDBOX/ MAX FRESH WITH COOLING CRYSTALS COOL MINT,0,125G,CDBOX,Delete the Item,1741931580886-icl marketing-colgate#3.png
202503,1,111619077,14329010003,1741578133232,19,SANODA HERBAL PRODUCTS,SANODA,"SANODA/75G/CDBOX/HERBAL CINNAMON MOISTURISING HAND, FOOT & BODY CREAM FOR ALL SKIN TYPES ",270,75G ,CDBOX ,,1741578133232-sanoda herbal products-sanoda#3.png
202503,1,8165776,71301010009,1741933592613,15,UNILEVER SRI LANKA LTD,SUNLIGHT DETERGENT,SUNLIGHT/1000/G/PLPCH/ 2IN1 CLEAN & JASMINE FRESH SAVE 60,320,1000G,PLPCH ,,1741933592613-unilever sri lanka ltd-sunlight detergent#3.png
202503,1,8165776,71301010009,1741931279911,15,UNILEVER SRI LANKA LTD,SURF EXCEL,SURF EXCEL/30/G/PLPCH/COMFORT X2,20,30G,PLPCH ,New SKU,1741931279911-unilever sri lanka ltd-surf excel#3.png
202503,1,8165776,71301010009,1741933888346,15,UNILEVER SRI LANKA LTD,SUNLIGHT DETERGENT,SUNLIGHT/1000/G/PLPCH/2IN1 CLEAN & SAKURA FRESH SAVE 60,320,1000G,PLPCH ,,1741933888346-unilever sri lanka ltd-sunlight detergent#3.png
202503,4,103196131,17812040001,1742017787930,4,KOTMALE DAIRY PRODUCTS (PVC) LTD,KOTMALE  ,KOTMALE/1000/ML/PLTUB/FALUDA ICE CREAM ,600,1000 ML,PLTUB ,,1742017787930-kotmale dairy products -pvc- ltd-kotmale  #3.png
202503,2,121290997,18472020001,1742019238716,5,GOLD AQUA (PVT) LTD,GOLD AQUA,GOLD AQUA /1000/ ML/PLBOT,140,1000 ML,PLBOT,,1742019238716-gold aqua -pvt- ltd-gold aqua#3.png
202503,1,89865873,14501010001,1742036164233,27,UNILEVER SRI LANKA LTD,CLOSE UP,CLOSE UP/120/GM/CDBOX/ORANGE +CLOVES  90 RS SAVE,320,120GM,CDBOX ,,1742036164233-unilever sri lanka ltd-close up#3.png
202503,1,89865873,14501010001,1742036258471,27,UNILEVER SRI LANKA LTD,CLOSE UP,CLOSE UP/120/GM/CDBOX/EVER FRESH RED HOT SAVE 90 RS,320,120GM,CDBOX ,,1742036258471-unilever sri lanka ltd-close up#3.png
202503,1,89865873,14501010001,1742035251310,26,HEMAS MARKETING,DANDEX PRO SCALP,DANDEX /80/ML/PBT/HAIR FALL CONTROL WITH KERATIN AND ALMOND +CLOGARD 40GM FREE,0,80ML,PBT,,1742035251310-hemas marketing-dandex pro scalp#3.png
202503,1,89865873,14501010001,1741949806063,15,UNILEVER SRI LANKA LTD,SUNLIGHT DETERGENT,SUNLIGHT/1/KG/PLPCH/2 IN 1 CLEAN AND JASMINE FRESH 60 RS SAVE ,320,1KG,PLPCH ,,1742035251310-hemas marketing-dandex pro scalp#3.png
202503,1,89865873,14501010001,1741585255875,10,HIRU CHEF FOODS,HIRU,HIRU/50/GM/PLPCH/TIKIRI SOYA,70,50GM ,PLPCH ,Any other reason,1742035251310-hemas marketing-dandex pro scalp#3.png
202503,1,89865873,14501010001,1742036393599,24,HIMALI STORES,HIMALI,HIMALI /400/GM/EWPRK/NOODLES HIMALI STORS,240,400GM,EWPRK ,,1742036393599-himali stores-himali#3.png
202503,1,89865873,14501010001,1742018927754,10,NIRMALA FOOD PRODUCTS,NIRMALA,NIRMALA/40/GM/PLPCH/CURRY FLV ,70,40GM,PLPCH ,Any other reason,1742018927754-nirmala food products-nirmala#3.png
202503,1,89865873,14501010001,1741949707078,15,UNILEVER SRI LANKA LTD,SUNLIGHT DETERGENT,SUNLIGHT/1/KG/PLPCH/2 IN 1 CLEAN AND ROYAL LAVENDER 60 RS SAVE ,320,1KG,PLPCH ,,1742018927754-nirmala food products-nirmala#3.png
202503,1,558036,15868010001,1741927053195,13,HEMAS MARKETING,GOYA,GOYA / 65 / GM / CDBOX / PRETTY PINK,90,65 GM,CDBOX,,1742018927754-nirmala food products-nirmala#3.png
202503,1,36702471,21101090004,1742017281404,26,DREAM LIFE SCIENCE (PVT)LTD,NOVA,"NOVA/90/ML/PLBOT/HANDS UP+,RISE, 2 IN 1,STRONG & LONG,",280,90ML,PLBOT ,,1742017281404-dream life science -pvt-ltd-nova#3.png
202503,1,36702471,21101090004,1742017527826,26,DREAM LIFE SCIENCE (PVT)LTD,NOVA,"NOVA/90/ML/PLBOT/HANDS UP+,CARE ,2 IN 1,STRONG & LONG ",280,90ML,PLBOT ,,1742017527826-dream life science -pvt-ltd-nova#3.png
202503,1,102894520,14562010005,1741928868169,19,ACE HEALTHCARE PVT LTD,SWABHA CEYLON,SWABHA CEYLON/50/GM/CDBOX/NATURAL BRIGHTENING NIGHT CREAM ORANGE HONEY + SAVE RS.100/-,800,50 GM,CDBOX ,,1741928868169-ace healthcare pvt ltd-swabha ceylon#3.png
202503,1,102894520,14562010005,1741932227151,19,UTN TRADING,NIVEA,"NIVEA/25/ML/PLTUB/SOFT LIGHT MOISTURISING CREAM FACE,BODY,HANDS",285,25 ML,PLTUB,,1741932227151-utn trading-nivea#3.png
